entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,auth_success,session_duration,command_sequence,device_fingerprint,label,session_id,prev_timestamp,prev_geo,minutes_since_last,hour_dev,duration_z,command_dev,is_new_geo,is_new_ip,is_new_resource,is_new_device_fp,rapid_geo_change,auth_failed,is_cold_start,risk_score,predicted_anomaly,predicted_attack_type,explanation
user_0046,user,2026-03-14 15:07:00,149.200.226.201,Lauramouth,/exactly/while/now.numbers,token,True,175.7753466450771,3,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:5.0; lg-UG) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/5.1 Safari/533.47.7",normal,sess_006764,2026-03-13 17:07:00,Lauramouth,1320.0,2.380000000000001,0.9360201413326876,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11929278998918583,0,normal,
user_0046,user,2026-03-16 12:25:00,149.200.226.201,Lauramouth,/exactly/while/now.numbers,token,True,344.94677784472276,2,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:5.0; lg-UG) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/5.1 Safari/533.47.7",normal,sess_006920,2026-03-14 15:07:00,Lauramouth,2718.0,0.6199999999999992,0.7163963068409388,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929992339394778,0,normal,
user_0046,user,2026-03-16 18:40:00,149.200.226.201,Lauramouth,/door/star/impact.wav,token,True,422.9050306347616,2,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:5.0; lg-UG) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/5.1 Safari/533.47.7",normal,sess_006966,2026-03-16 12:25:00,Lauramouth,375.0,5.380000000000001,1.4778694365983673,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16287189375069117,0,normal,
user_0046,user,2026-03-17 06:52:00,149.200.226.201,Lauramouth,/mission/attorney/war.wav,token,True,376.21517136520333,1,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:5.0; lg-UG) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/5.1 Safari/533.47.7",normal,sess_006972,2026-03-16 18:40:00,Lauramouth,732.0,6.619999999999999,1.0218167161548015,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610606142807703,0,normal,
user_0046,user,2026-03-17 15:33:00,149.200.226.201,Lauramouth,/collection/alone/buy.tiff,token,True,339.5681556840109,3,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:5.0; lg-UG) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/5.1 Safari/533.47.7",normal,sess_007035,2026-03-17 06:52:00,Lauramouth,521.0,2.380000000000001,0.6638595181890611,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09988213656782373,0,normal,
user_0046,user,2026-03-18 08:40:00,149.200.226.201,Lauramouth,/mission/attorney/war.wav,token,True,320.8055031824054,1,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:5.0; lg-UG) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/5.1 Safari/533.47.7",normal,sess_007069,2026-03-17 15:33:00,Lauramouth,1027.0,4.619999999999999,0.4805914841885076,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763400569627627,0,normal,
user_0046,user,2026-03-23 15:41:00,149.200.226.201,Lauramouth,/mission/attorney/war.wav,token,True,277.95830725017913,3,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:5.0; lg-UG) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/5.1 Safari/533.47.7",normal,sess_007632,2026-03-18 08:40:00,Lauramouth,7621.0,2.380000000000001,0.06207276140857595,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17369748966047582,0,normal,
user_0046,user,2026-03-25 06:12:00,149.200.226.201,Lauramouth,/collection/alone/buy.tiff,token,True,265.1196845127026,2,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:5.0; lg-UG) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/5.1 Safari/533.47.7",normal,sess_007740,2026-03-23 15:41:00,Lauramouth,2311.0,6.619999999999999,0.06333110396551214,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005489792414429,0,normal,
user_0046,user,2026-03-27 06:35:00,149.200.226.201,Lauramouth,/collection/alone/buy.tiff,token,True,379.33493236860585,1,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:5.0; lg-UG) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/5.1 Safari/533.47.7",normal,sess_007919,2026-03-25 06:12:00,Lauramouth,2903.0,6.619999999999999,1.0522896178725223,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25977232589832755,0,normal,
user_0047,user,2026-01-02 13:22:00,46.226.130.209,Juliefort,/time/unit/wear.js,token,True,276.3807783383543,1,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_000144,,,999999.0,0.5762711864406782,0.16889528860995845,2.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551055088200646,0,normal,
user_0047,user,2026-01-03 12:53:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,411.9447371034385,1,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_000232,2026-01-02 13:22:00,Juliefort,1411.0,1.5762711864406782,1.187011255428691,2.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07055486947403164,0,normal,
user_0047,user,2026-01-03 19:11:00,46.226.130.209,Juliefort,/laugh/find/during.avi,token,True,330.04460597627764,5,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_000269,2026-01-03 12:53:00,Juliefort,378.0,5.423728813559322,0.36784866409882927,1.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13361556289620133,0,normal,
user_0047,user,2026-01-04 18:08:00,46.226.130.209,Juliefort,/source/single/how.txt,token,True,397.6040719355947,2,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_000363,2026-01-03 19:11:00,Juliefort,1377.0,4.423728813559322,1.0435763637061668,1.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435711109652092,0,normal,
user_0047,user,2026-01-09 19:39:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,227.24642981402246,5,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_000844,2026-01-04 18:08:00,Juliefort,7291.0,5.423728813559322,0.6603355306042508,1.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11159620431818452,0,normal,
user_0047,user,2026-01-10 07:38:00,46.226.130.209,Juliefort,/source/single/how.txt,token,True,73.6271390703576,5,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_000847,2026-01-09 19:39:00,Juliefort,719.0,6.576271186440678,2.1968309494999034,1.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352985193552152,0,normal,
user_0047,user,2026-01-10 11:28:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,293.95059597564807,1,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_000871,2026-01-10 07:38:00,Juliefort,230.0,2.576271186440678,0.006837486745582292,2.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16329269100561697,0,normal,
user_0047,user,2026-01-10 16:47:00,46.226.130.209,Juliefort,/far/list/imagine.mp4,token,True,275.6101836551715,4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_000923,2026-01-10 11:28:00,Juliefort,319.0,2.423728813559322,0.17660275291866537,0.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05406328960684738,0,normal,
user_0047,user,2026-01-14 10:17:00,46.226.130.209,Juliefort,/source/single/how.txt,token,True,194.82495699077498,5,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_001219,2026-01-10 16:47:00,Juliefort,5370.0,3.576271186440678,0.984614104119433,1.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05184857108959265,0,normal,
user_0047,user,2026-01-14 19:47:00,46.226.130.209,Juliefort,/laugh/find/during.avi,token,True,134.46136123798357,3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_001277,2026-01-14 10:17:00,Juliefort,570.0,5.423728813559322,1.5883689313500615,0.06779661016949134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32814172106229134,0,normal,
user_0047,user,2026-01-15 09:46:00,46.226.130.209,Juliefort,/source/single/how.txt,token,True,233.18640699683897,3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_001305,2026-01-14 19:47:00,Juliefort,839.0,4.576271186440678,0.6009240616047518,0.06779661016949134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18863306198990087,0,normal,
user_0047,user,2026-01-19 13:08:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,388.1498948144919,3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_001710,2026-01-15 09:46:00,Juliefort,5962.0,0.5762711864406782,0.9490159750617378,0.06779661016949134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364002660478305,0,normal,
user_0047,user,2026-01-20 15:44:00,46.226.130.209,Juliefort,/source/single/how.txt,token,True,395.2461970536169,2,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_001833,2026-01-19 13:08:00,Juliefort,1596.0,1.4237288135593218,1.0199929716923788,1.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515180900640853,0,normal,
user_0047,user,2026-01-21 15:10:00,46.226.130.209,Juliefort,/officer/decide/identify.wav,token,True,364.3505174052111,2,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_001921,2026-01-20 15:44:00,Juliefort,1406.0,1.4237288135593218,0.7109753345607555,1.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013329522567549,0,normal,
user_0047,user,2026-01-23 10:13:00,46.226.130.209,Juliefort,/time/unit/wear.js,token,True,300.69642234419376,5,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_002058,2026-01-21 15:10:00,Juliefort,2583.0,3.576271186440678,0.07430903450341748,1.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08901908286548976,0,normal,
user_0047,user,2026-01-24 10:50:00,46.226.130.209,Juliefort,/officer/decide/identify.wav,token,True,176.7568760836,1,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_002156,2026-01-23 10:13:00,Juliefort,1477.0,3.576271186440678,1.1653304933679312,2.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08010198426868331,0,normal,
user_0047,user,2026-01-24 13:14:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,369.16185751213885,3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_002179,2026-01-24 10:50:00,Juliefort,144.0,0.5762711864406782,0.7590982102572652,0.06779661016949134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23397321896836618,0,normal,
user_0047,user,2026-01-25 17:07:00,46.226.130.209,Juliefort,/officer/decide/identify.wav,token,True,247.20011386096434,2,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_002305,2026-01-24 13:14:00,Juliefort,1673.0,3.423728813559322,0.460759396774966,1.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03122365612278862,0,normal,
user_0047,user,2026-01-31 13:57:00,46.226.130.209,Juliefort,/far/list/imagine.mp4,token,True,368.68752232028936,4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_002839,2026-01-25 17:07:00,Juliefort,8450.0,0.5762711864406782,0.7543539242644737,0.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08283122764494001,0,normal,
user_0047,user,2026-02-10 13:25:00,46.226.130.209,Juliefort,/laugh/find/during.avi,token,True,221.8727500305606,4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_003757,2026-01-31 13:57:00,Juliefort,14368.0,0.5762711864406782,0.7140829104413225,0.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08473150759802897,0,normal,
user_0047,user,2026-02-10 17:59:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,394.808438743609,5,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_003788,2026-02-10 13:25:00,Juliefort,274.0,3.423728813559322,1.0156145265462344,1.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05712442926536149,0,normal,
user_0047,user,2026-02-12 14:51:00,46.226.130.209,Juliefort,/source/single/how.txt,token,True,375.4540780014903,3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_003970,2026-02-10 17:59:00,Juliefort,2692.0,0.4237288135593218,0.822032805969611,0.06779661016949134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25461163143013266,0,normal,
user_0047,user,2026-02-13 10:32:00,46.226.130.209,Juliefort,/time/unit/wear.js,token,True,283.14028131313535,5,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_004024,2026-02-12 14:51:00,Juliefort,1181.0,3.576271186440678,0.10128694785740905,1.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178623650456321,0,normal,
user_0047,user,2026-02-15 12:45:00,46.226.130.209,Juliefort,/source/single/how.txt,token,True,420.79940398603867,3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_004220,2026-02-13 10:32:00,Juliefort,3013.0,1.5762711864406782,1.2755753611155496,0.06779661016949134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19881604675990086,0,normal,
user_0047,user,2026-02-16 18:47:00,46.226.130.209,Juliefort,/laugh/find/during.avi,token,True,499.9239696333502,3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_004345,2026-02-15 12:45:00,Juliefort,1802.0,4.423728813559322,2.06697683192475,0.06779661016949134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37964769156238987,0,normal,
user_0047,user,2026-02-17 19:51:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,243.97679074964898,2,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_004441,2026-02-16 18:47:00,Juliefort,1504.0,5.423728813559322,0.49299897534729953,1.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122150466103716,0,normal,
user_0047,user,2026-02-18 07:16:00,46.226.130.209,Juliefort,/laugh/find/during.avi,token,True,363.8677139880301,4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_004462,2026-02-17 19:51:00,Juliefort,685.0,6.576271186440678,0.7061463496387796,0.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21997003269397547,0,normal,
user_0047,user,2026-02-19 07:01:00,46.226.130.209,Juliefort,/far/list/imagine.mp4,token,True,339.82209514202935,1,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_004559,2026-02-18 07:16:00,Juliefort,1425.0,6.576271186440678,0.4656428098649848,2.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744007054357805,0,normal,
user_0047,user,2026-02-27 09:23:00,46.226.130.209,Juliefort,/officer/decide/identify.wav,token,True,296.3410025657069,2,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005311,2026-02-19 07:01:00,Juliefort,11662.0,4.576271186440678,0.030746259902542317,1.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14266383261537025,0,normal,
user_0047,user,2026-02-27 15:15:00,46.226.130.209,Juliefort,/laugh/find/during.avi,token,True,274.78465341564254,4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005379,2026-02-27 09:23:00,Juliefort,352.0,1.4237288135593218,0.18485968097148808,0.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617111424069146,0,normal,
user_0047,user,2026-02-27 18:52:00,46.226.130.209,Juliefort,/time/unit/wear.js,token,True,365.96499980823705,3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005406,2026-02-27 15:15:00,Juliefort,217.0,4.423728813559322,0.7271233378754972,0.06779661016949134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16824721133796613,0,normal,
user_0047,user,2026-02-28 11:48:00,46.226.130.209,Juliefort,/source/single/how.txt,token,True,382.4230025686069,2,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005452,2026-02-27 18:52:00,Juliefort,1016.0,2.576271186440678,0.8917357750444476,1.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02723392770382714,0,normal,
user_0047,user,2026-02-28 18:14:00,46.226.130.209,Juliefort,/far/list/imagine.mp4,token,True,374.5150864284817,2,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005505,2026-02-28 11:48:00,Juliefort,386.0,4.423728813559322,0.8126410411507201,1.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05044822285422867,0,normal,
user_0047,user,2026-03-03 13:14:00,46.226.130.209,Juliefort,/far/list/imagine.mp4,token,True,402.16229840730387,4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005733,2026-02-28 18:14:00,Juliefort,4020.0,0.5762711864406782,1.0891676046119507,0.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583531272421203,0,normal,
user_0047,user,2026-03-03 15:51:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,316.5403660299704,1,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005755,2026-03-03 13:14:00,Juliefort,157.0,1.4237288135593218,0.23277967170391153,2.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10073360130695484,0,normal,
user_0047,user,2026-03-04 17:48:00,46.226.130.209,Juliefort,/far/list/imagine.mp4,token,True,61.569321121425446,4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005873,2026-03-03 15:51:00,Juliefort,1557.0,3.423728813559322,2.3174328735858998,0.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28143079815010347,0,normal,
user_0047,user,2026-03-05 15:49:00,46.226.130.209,Juliefort,/laugh/find/during.avi,token,True,282.7370865709165,4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005943,2026-03-04 17:48:00,Juliefort,1321.0,1.4237288135593218,0.10531968926210528,0.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07700981076597935,0,normal,
user_0047,user,2026-03-06 08:50:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,334.2498466910414,5,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005972,2026-03-05 15:49:00,Juliefort,1021.0,5.576271186440678,0.40990935232560693,1.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14007305502667697,0,normal,
user_0047,user,2026-03-06 10:31:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,219.71919650512427,5,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_005989,2026-03-06 08:50:00,Juliefort,101.0,3.576271186440678,0.7356226865342933,1.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04355916173351904,0,normal,
user_0047,user,2026-03-06 17:56:00,46.226.130.209,Juliefort,/time/unit/wear.js,token,True,344.1628648418916,4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_006032,2026-03-06 10:31:00,Juliefort,445.0,3.423728813559322,0.5090590548302637,0.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02117815310848313,0,normal,
user_0047,user,2026-03-07 16:21:00,46.226.130.209,Juliefort,/laugh/find/during.avi,token,True,379.19789400131583,4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_006117,2026-03-06 17:56:00,Juliefort,1345.0,2.423728813559322,0.8594783383963867,0.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021727404401875414,0,normal,
user_0047,user,2026-03-07 18:18:00,46.226.130.209,Juliefort,/officer/decide/identify.wav,token,True,147.97339191053481,5,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_006131,2026-03-07 16:21:00,Juliefort,117.0,4.423728813559322,1.4532220163509848,1.9322033898305087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09746821356267338,0,normal,
user_0047,user,2026-03-12 09:56:00,46.226.130.209,Juliefort,/threat/color/child.webm,token,True,258.23940322281214,2,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_006525,2026-03-07 18:18:00,Juliefort,6698.0,4.576271186440678,0.35034476427515965,1.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056191131282294506,0,normal,
user_0047,user,2026-03-13 15:45:00,46.226.130.209,Juliefort,/officer/decide/identify.wav,token,True,161.79824313075625,1,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_006658,2026-03-12 09:56:00,Juliefort,1789.0,1.4237288135593218,1.3149462798601221,2.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10072855646107029,0,normal,
user_0047,user,2026-03-14 08:56:00,46.226.130.209,Juliefort,/laugh/find/during.avi,token,True,236.97171992205529,3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_006688,2026-03-13 15:45:00,Juliefort,1031.0,5.576271186440678,0.5630634782071473,0.06779661016949134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24523600287102518,0,normal,
user_0047,user,2026-03-14 10:27:00,46.226.130.209,Juliefort,/laugh/find/during.avi,token,True,242.04694224239174,1,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_006702,2026-03-14 08:56:00,Juliefort,91.0,3.576271186440678,0.5123012607322205,2.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05581678457477947,0,normal,
user_0047,user,2026-03-16 18:17:00,46.226.130.209,Juliefort,/officer/decide/identify.wav,token,True,258.51752917274706,2,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_006964,2026-03-14 10:27:00,Juliefort,3350.0,4.423728813559322,0.34756295708231116,1.0677966101694913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05003208330086461,0,normal,
user_0047,user,2026-03-16 19:30:00,46.226.130.209,Juliefort,/officer/decide/identify.wav,token,True,75.43295617275044,3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5; rv:1.9.5.20) Gecko/5437-07-17 00:22:32.853439 Firefox/3.6.6,normal,sess_006969,2026-03-16 18:17:00,Juliefort,73.0,5.423728813559322,2.1787692224097825,0.06779661016949134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489431737569335,0,normal,
